x1,x2,x3,x4,x5,x6,target
0.45096263477647686,1.0815140862997412,-1.3990784281844755,-1.571152351117883,-1.5202867922406096,1.0067300712270648,-135.06047777835917
-0.8097354673898115,1.567791509795664,1.0733665824449723,-0.2841878821547786,0.8695725186534211,-1.2512279153776757,20.92215502251603
1.0945732912205675,0.04450208231923648,0.2805749659586189,1.1053139014932878,-0.5829294955992674,1.132842211712895,123.82459117067201
0.5570296224878031,1.2221941801067953,-0.9597323348329341,-0.9960449401698921,-1.663689978196383,1.7440102340757326,-25.348280418709802
0.6619295647340078,0.7591391989201097,1.335701394954714,0.28848984426624635,-0.35148776520369784,-0.3908914202104039,90.20752222782947
1.6834148447426684,0.9515520780790863,0.9372251736666143,-1.3456279183281468,-0.6557512606391394,-0.9959971069613903,7.915465854571409
0.851124098380238,-0.5922408448128146,1.368079350488601,0.33795555414502526,0.125901388394959,1.2238559185425932,273.78415670805134
-0.11144781587818474,-1.0332155980225177,-0.4353187015656371,0.3977449654468618,0.47011868278956803,-0.0733097821141441,-6.010481916248626
1.1195661169810924,-0.6505419960415696,0.5174849028804415,0.2908711906440859,-0.6425321688062371,-0.47823260785842847,-4.861444886756721
0.6540934488512836,-0.9238971532632689,-0.8074367714419114,1.167136844311641,1.54179532765653,-0.769568714404685,32.848433344182155
1.2363181797064053,-0.4560416742859714,-0.47164257863515857,-1.2482747560297265,0.22010982379366362,0.32820896842876396,47.61306502645946
-1.1955753282234454,1.8146491673230778,-0.7689599126747924,-0.08214304557286504,0.11268520016037374,-0.6625171463067404,-162.76540862745924
-1.292966012403528,0.6010529350741034,1.6424192459283222,0.9916463782608022,0.043640132465737946,-1.0172453692868415,16.51105826029829
-0.9116767518967493,0.35379650799198925,-0.036758415044703556,-0.4977660870338409,-0.3650694658676888,0.39912680795521044,-6.579739215838863
-0.06175892369635511,1.210226724912163,1.2581668124839103,-1.8417597051832237,0.8658490355174857,0.043144019640461675,185.41478524144452
-1.9873102297264285,0.38416017796747753,-1.9323720874958086,-1.5207215296341199,-0.3297982570458398,-0.871590471068428,-348.49638829880394
0.9217994115529006,1.0766175886664322,1.5124982675088734,2.301517677070418,1.206735195739604,0.7891857357629004,370.8331258146427
0.642400422547114,1.0868180300688906,-0.7965255751603473,-0.4550087457211382,-0.46169871558758396,-1.6749163979182211,-238.20162778876931
-0.4042782442120789,-0.2863014028941872,-0.446454478255048,0.7239970324019037,-0.08173667603149418,-0.8167379318649001,-140.74334852956534
1.2160517252284404,-1.3047857514585275,0.9046574819098411,0.6004330767310017,-0.46932818131755216,-0.7469903782071803,14.768944243360972
0.42679019325864453,0.037647372169360274,0.46326956914752015,-1.0056950873181933,0.2836784496988527,-0.6854728526884201,35.670830337134475
0.3889585360402897,0.38485056468220186,0.8930043681997122,-0.7829430792723844,-0.08883214084491302,0.6619395840707996,150.11777969440763
-0.17748080150141446,-0.6472934525843181,0.7987305121611646,-0.8075949276176789,0.5450042594676882,-2.026023448476509,-53.30460153016625
0.017972579368308247,0.645296958431043,0.09852602490538785,0.3116342988074249,-0.20044498267722502,2.6980404568174263,247.70321096274876
1.0243462019858247,0.21309057486897096,-0.3846301320712339,-1.0870303280012752,-1.3491721041435163,-0.6714975139474861,-190.77790423177586
0.9854018169069398,0.5084471037977766,1.0749506387039267,-0.15117767335236626,-1.1818606774688567,1.1911433727480356,154.30421308876547
-0.03789283179468944,-1.6465113866019412,-2.3831121810859233,0.047672894622295944,-0.23952431691106857,1.2814953992534124,-122.45665383761127
0.8930678269867728,-1.5222053049258542,0.7282381073058656,1.2171299211561122,-0.14215117360181917,0.14765184053745017,99.91431776484673
-0.7904744554453119,1.3454200461549777,0.4810092317367132,1.8820244964750337,0.22388402427913137,0.4714683571359957,78.25728794614298
0.012341950638256983,-1.1648085578602692,-1.4747960267817681,-0.3797257893254545,-0.8655628263964125,-2.449367245746461,-445.81964723280447
-1.3556334850128828,-0.07390739771096427,-0.726656632260249,-1.3716260698570923,0.1388657981988194,-0.0381131419300436,-108.1612610962266
-0.548853859632253,0.22238781413469702,-1.335322538755505,0.6642752042571255,-1.0425831535338261,-0.4864926155454853,-282.479800283733
0.2798413049071018,0.25799579679164625,-0.948105344122665,-0.394047285397147,-0.23334086969700757,-0.3435382254295648,-129.78787004322538
0.2931361062238891,-0.1822867064294734,-0.039213813924329335,-0.16279168174956857,-1.0507231951943208,1.2805186368369963,35.58164917880742
-0.7661208306106709,-1.2735855485965992,-0.5035696189077175,0.30989477938063453,-0.150614014629933,-1.128062554807694,-193.0915927892396
-0.4363858905265686,-0.3700110298821277,0.5462842480036996,-0.08836295920533532,0.0064222698109378164,-0.10960980392583083,35.57439961512128
-0.22366927419791616,-0.9234004725250807,-1.3205962897466004,-0.6988661804419937,1.292408930468729,-1.8622133264488476,-180.6895074185716
-0.1973137533860654,-0.8846113036358534,0.23613816092522313,0.7403211861820447,-0.06380455772744412,0.439300036738925,61.80379852201462
1.6342744859765308,-0.4078989245436482,0.8601203919849665,-0.3615132271068674,0.3018124860758687,-0.2991951501693214,158.49071904159254
0.7507417926638422,0.631217377651321,2.30044997671826,-0.00023548491478317415,-1.4439265298750363,-2.5343361918071157,-126.12504391386109
-0.3187388995774793,-0.3416652836197584,-0.29476407422553264,-0.21738619941650508,-0.9872492320322136,-1.1815307533301556,-246.5557537083198
-1.0055559711837476,0.40142965936746206,-0.8859349254651107,-3.0825621751432375,0.7762935907473221,-0.36702241863162666,-85.0033676608278
1.1629025725441393,-1.5050718742538034,0.11108835130483316,0.030948088267830184,-1.0449250346222516,-0.1471553052168605,-43.555480715299936
-0.14994071907910936,0.4936548476431509,1.090861670603698,-0.524662407066803,-0.4629395120252583,-1.433151814524712,-71.44120661660146
-0.6882282616389296,1.504112837700796,1.3365551717522342,-0.8537863800280407,0.5321285715752346,0.08059582402974991,149.54961073726034
-0.2636990658730787,1.2905109976279934,-1.0892244918732625,-0.5446962871197124,-0.0087895221227777,0.10428632223219882,-110.93881036473898
0.2676210525626648,0.5952383640551641,-0.9265237663409348,-0.9281862007635379,0.3692484433509569,-0.18478083264279324,-52.52163602585417
-1.2217710884730737,-1.271690141519304,-0.37478379381323196,0.7628635611864517,0.89949996247716,0.576094728144831,47.362676502362724
0.23201308840802834,-0.18821758401900646,0.05351465257966726,-1.9988375325992198,0.930085804791365,1.3142818430295244,230.99936909829623
0.6101335450879344,0.6602587067065492,-1.808342054024234,-0.7172829730156689,-0.1395140283330708,0.3421194201096571,-132.3994673596739
0.29562448874709507,-1.167779551267935,2.218780233448134,1.4769344261182744,-0.1590452104000513,-1.5166425494207911,32.26113992786207
-0.4030922897540097,0.1392233984636159,1.0217252687600726,0.4720966910550961,0.3375737334390134,0.0876251551699639,115.89795067470408
-0.6104923262720335,-0.05577433767981306,0.015306574845510054,0.2918613130146538,1.0889105126652388,-1.3733242797608214,-57.371288646978634
-1.2814149797780263,0.7906177188399772,0.5247925755013217,-0.9042951866515898,-0.8784987909695048,-0.07170634628496836,-72.77361350030132
0.6325069760618053,0.010197682007116406,1.0376795407302604,-2.496829991220924,0.5087407198072074,0.6561204563686461,222.19977799751138
-0.33521279317691743,-0.2915200537064307,-0.22456196767248382,1.7524287883872727,0.8877565837935135,-0.09069916131847244,57.13293531470838
0.01920342096554723,0.18111228888942987,0.24959247607438337,0.6673552844546782,-0.14717164784843637,-1.5172538605721053,-134.53130096800146
-1.2137121989732502,-0.17091005347474328,-1.5941826797254006,0.5248649917251288,0.030268671108619073,0.8636055068862878,-108.97622544597482
-1.6572079385712764,1.28346882899372,0.21981285306286258,1.822683773226184,0.9470577416583126,-0.46619795034685974,-6.9716466572803935
0.09131472861134962,1.6370824079927424,-0.041248128979203026,-0.6304584541854775,2.159121154603292,-0.38045590416635117,142.363966349181
-0.23654657964093476,-1.3294935721929189,1.1939822731788443,0.9843624695820279,1.430624396998394,0.15571731953044088,243.80166192376495
-0.03921927704690393,-0.7819920716278592,-0.6148146733211092,1.3610473636530522,-1.381680034110053,0.06503261047984459,-175.8012790790052
-1.1384625911543043,0.02123306577582116,-0.7607338467770106,0.21960168181354867,0.2523982066520493,-1.8896977865979003,-268.53934501290036
0.2733112495851642,-0.4708498301222839,-0.21556794341894983,2.0565858207075958,0.26816694982197375,-1.2043298271789604,-90.80928013181926
1.3706083814901049,-1.6770945584721653,1.9366797622857632,-1.3272102744065042,-1.546002544219677,-1.7038313351662184,-63.853210185171754
1.3924653000643288,0.2603218387712207,1.0005823180429783,0.28869362927985703,-0.6706202090766449,-0.2500465145989528,67.19668218273016
0.8289866125010245,1.980289033690717,0.36641778969082495,1.1224812759745062,-1.9261957256585225,-1.0600331945736106,-219.75299141917642
-0.15005440722114216,-0.2333108518822189,-1.1462363070990913,-0.3002392599223624,-0.7386450247579466,0.6035096361564014,-121.089668204677
1.0103793132832635,-1.4427147860027125,-0.32390885321592183,-0.8819607642671741,0.21187917882888407,-0.4457574597968489,-16.36962443238823
-0.7554988831339492,-0.6608342358101458,-0.8464978028689073,1.4469441463869799,0.6079475670057539,-0.10198665459367798,-74.79976178765517
-1.2899608997410539,1.669021525289393,0.8231705839619146,-0.3357846992901282,0.07331796718840389,-1.295078772063616,-89.82984582257231
1.0657511289970436,0.49986161047286753,-0.2888617561697844,-2.0307962694660584,0.43977805773482237,0.6082809589270963,104.92246660617064
1.1706616293176602,-0.26813913924176325,0.14159578673988282,0.5845240518374347,0.4752586047173115,-1.655224712189433,-68.83922406791044
1.85204004481367,-0.36162810937254564,0.9653266671611266,-1.0976109822757267,0.7043362098540789,-0.4177830125136188,172.3816230143928
1.2322042374139113,-2.3254201541396804,0.4685312569051241,-0.5638483318598599,0.15226937580750002,0.43737267417966835,148.78371683665833
-0.34034048288290325,-0.7932211972070344,0.7735476151070181,0.45564691008859476,-1.0509411661889605,-0.22572263161213502,-47.943081340875864
1.5541604207147741,0.4632885301181062,-0.33513778117145177,0.41486550036191044,0.34233783448962146,0.8539759765522237,139.26221543217926
0.3676198402097109,-0.712220763649051,0.6386601686431024,-0.8810683366612923,1.0581183250871502,0.1480894197982762,170.8385724233076
-0.019637798926681216,1.3641404299738442,-1.5929937335316693,0.22391413406466143,0.440474737960399,0.5524899544171478,-61.475392746480104
-0.7404901063321585,0.2984518139814398,-0.8108939362002497,0.15140304795173262,0.36681404328544226,0.8648244384910113,-15.15072023262248
-0.9370702843593306,-0.7293777392368457,-1.2758061927655187,0.15911196616030546,1.8596474936036136,-0.0003607253572761615,16.308126604326148
0.6546884930081445,0.039309198743465314,1.1903614197520662,0.8793072927089763,-0.28279321010932484,0.5652002170845991,139.3461001035322
0.05245738688944395,1.568518985472554,1.0156278839944708,-0.3751089949435645,0.18745938208891083,0.7798286407550497,198.8012207580702
1.5135414356022965,0.9616880519293749,-0.5941236099655645,0.7960099700058577,-1.7607193132486463,0.56902814598146,-79.74499557706973
-0.16374274729121518,0.42540862941858476,-0.32904429524238493,-0.8261699543891778,-1.1472519911746517,0.24041121366865606,-100.29579654236632
-1.9287965526766615,0.7080687853118298,-0.5316105926286702,0.5240162119156936,-0.34501572027673644,0.9630827821766339,-85.4463970562163
-1.2595627288697413,-0.02576935587725707,-0.5495445908100448,-2.3214853420775783,-0.0809879094021674,0.357192878994939,-73.68312701381971
-0.23811043631205406,1.1727568452674448,1.186734620177331,-0.9046143749937661,1.4363354057059785,0.04600274725327412,233.69325219231027
0.8816964269577422,-1.0421748070984445,-0.06711638753511132,-0.5144258182617432,-0.8326072197388483,0.5662707080586883,16.016906473193142
0.7534194635024307,-0.6116337366945591,-0.7459421264756013,-0.856348518281204,-0.6615414425152919,-0.6145387836910949,-163.87520783435062
-2.093108147319697,-1.117757948316312,-1.7964587211700052,0.5477697760195868,0.5091394756715406,-0.18043853535069926,-197.69077500943197
0.27940754625575154,0.4165918665041686,0.47455476235796257,-1.0623345243377478,0.7355365558078887,-1.8826946750783187,-62.24036004040173
1.309848411660418,-0.864878680862687,-1.4112557218406563,-0.9687255549863698,0.8218697722591285,1.0341946707976646,118.71138016280666
-0.2430611988808665,1.2718924219386565,-0.7352010347632466,1.0703651602299298,1.6562082520572956,0.0022879361435040493,72.03688810481884
0.9795982415768089,-0.5791725341077932,-1.4070173807365334,0.22871132527442153,-0.6153330439689177,1.5811102179086,6.263002289920177
0.4915865075904735,0.8782139981549947,0.434376922028368,0.7043386011475956,0.13161537327274178,0.2140143897008368,106.02194278207422
-0.6101546392025484,2.195012029127749,-0.4408095313485774,1.667211600851755,-1.222733254137745,-0.28163051597274696,-202.82795742802458
1.3180612898373913,1.3819493215339949,1.2987319394132422,0.6509316224999498,-0.23658408400384975,0.342995114071306,178.3062816871288
0.7980481544675636,0.9778115414182277,-0.5301573530521742,-0.26596112633294205,1.0865833433451362,-0.41227886332722014,55.19301010713658
1.7472373285098912,-0.6672232368866481,-1.1353913238732314,-0.11676412130630513,-2.6154689600038497,0.5557313191030023,-216.52582800035964
0.37120676347005876,-0.7136288932044673,-0.18716554786386091,-0.019530389467102203,1.2762639878735544,0.01823099713711716,117.40037864033503
-0.619073100430896,0.6362026594027826,-0.10153437523551705,-0.09598509598021387,-2.04382751632623,0.19963929230287222,-177.174138357264
1.1765332537877653,0.029796165121424436,-0.35840357551288854,-1.0857477107815494,-1.2249998886600506,-0.5837221335626013,-144.5817683364884
0.31015382610150705,-1.2426201449449152,0.48801348637600983,-1.1259508961353941,0.02080402377254423,0.1364269180672801,82.47997566016468
-0.580053241370043,0.4720022709192744,0.6820520657126199,0.49968511030293383,1.4872461553359273,0.23940450053537707,180.49254018978274
1.3934545275244314,0.3796396483859655,-0.39305275706140097,0.42934082280173436,1.00163182520856,0.7105491022977853,176.22155844699495
0.19199378862226754,-0.6082391480645393,-1.6064589010404138,-0.18526591493035816,-0.4883077867114918,1.5922250736487749,-31.332809202568804
-0.7940837066054469,1.0288774416789441,0.35855445988982093,-0.9776468371548056,-0.40849951815620644,-0.07347305456421788,-27.28810060488437
0.8519437783962633,-1.4080813100245035,1.155994453672315,0.21430023205374768,0.3976168340531924,-0.8367556911025861,96.27202690567826
0.3556772451247554,0.4303648628345135,-0.4744761707438094,0.8106067760958019,-0.2719037003155916,-0.10848556183914913,-83.17762431697278
0.15515197528065527,-1.1143981929116682,-0.8884262990747994,0.8849626664124879,0.05304703161147295,0.7181576130380544,5.872213769695952
-3.9224002516183423,-0.21245170271305602,0.7032538280959473,-1.4247656537214894,-1.7737751322025186,0.2837880278380801,-220.34933591457678
-0.9892113838093803,1.6394205485064035,0.3453161945753811,0.9074579023876276,-0.9609790608472337,0.14882672903163416,-76.88186464470047
-1.4892442510989088,0.09109400991372943,1.0237608101373041,0.07280612886260611,0.6797067966320869,0.5589005237417732,132.9654311341152
0.012169682282905197,-1.1530843317397823,0.7979752545819053,-1.2715485208922839,-0.5551092279283498,-0.09287450139305273,17.635907947283275
1.3841401240464637,-1.2003642056425943,0.18714748687733387,0.13342263450928954,-0.24565335212553394,0.30118695807776713,84.69657780126147
-0.4090678336953848,3.3482071855389752,1.267168637088249,0.5474127920641301,-0.19676439542770313,-1.3711939961665902,-36.50411908388238
-0.17281335189340633,-2.2243841086088687,0.6232358966388174,-0.06660102702197371,1.6371217900017057,-1.1290644218323018,87.42751825861379
1.1281367471219346,0.04424177539385089,0.2930501888184419,0.6193173095995895,-0.9763517510582618,1.0458034513679912,84.50095961011417
0.4549055288446821,0.3176520811831798,0.6752124304135045,-0.4125150493235687,-1.005107500838015,0.4822293600551622,41.621881243028525
0.03823799496002834,-0.05020461704174478,0.8584511166566653,-0.29967664800678706,-0.2346205699574138,-1.4485914146335441,-74.13649120145693
-0.8494174697163055,0.027487633360812797,-1.1245216796138953,-0.8590773163652565,0.08112458341850291,0.15121622133754703,-129.5906231800348
1.4009808496930505,0.11795017089254153,0.43081407069741506,0.7745633043824588,-1.4756787481901583,-1.194339164619275,-143.90094875271032
-0.6153138820737076,0.3019316851187039,0.5567179766334188,0.04312543095304917,0.6128840717631837,1.8578501512906649,250.03979165737005
0.44521087891406186,-0.27133916522600965,-0.49101613654919685,0.6675360947941315,-1.1628170026609979,0.6611809905927187,-76.70687964316457
2.5102281475277115,-0.4683011426573713,-1.2625158092685047,1.4036191497494386,1.1568519622269104,-1.571866188296753,-69.46612845083504
0.3556689485632294,1.4473056993918065,0.347561613803552,0.5062409893059261,0.08669769941439658,0.19157739619408962,75.13305260017238
-0.4870694119778939,1.8555840363993372,0.7484910077952158,-2.0776447816806622,-1.136751079060671,0.518262409984949,11.269185518817086
-0.16270370156909178,0.738237230816162,0.7453607240778758,0.07215323682176132,0.0935234964386097,-0.8711930300076307,-12.989006784400974
0.19418090559442003,0.790529563425356,-1.206795886422005,-0.357492847271728,0.5805590584064954,0.5875655954353307,13.461689016013867
0.7271692217035421,-0.9311594017501897,0.07479226318580581,1.2983700044467545,-0.6220020192279152,-0.5222008481316952,-60.24241408512055
0.969767778003491,0.24582232667529963,-0.3305531873668884,0.5105926708043899,0.663094021340344,1.0480836645718858,158.35337437555245
